2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","234","Wills","0","ABSENT","4","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Transfer Count","13"
"VIC","234","Wills","0","ABSENT","4","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Transfer Percent","8.900"
"VIC","234","Wills","0","ABSENT","4","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1342"
"VIC","234","Wills","0","ABSENT","4","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","33.340"
"VIC","234","Wills","0","ABSENT","4","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","15"
"VIC","234","Wills","0","ABSENT","4","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","10.270"
"VIC","234","Wills","0","ABSENT","4","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Preference Count","0"
"VIC","234","Wills","0","ABSENT","4","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Preference Percent","0.000"
"VIC","234","Wills","0","ABSENT","4","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Transfer Count","0"
"VIC","234","Wills","0","ABSENT","4","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"VIC","234","Wills","0","ABSENT","4","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Preference Count","1676"
"VIC","234","Wills","0","ABSENT","4","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Preference Percent","41.640"
"VIC","234","Wills","0","ABSENT","4","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Transfer Count","53"
"VIC","234","Wills","0","ABSENT","4","9","36554","JEFFORD","Sarah Elizabeth","GVIC","The Australian Greens - Victoria","N","Transfer Percent","36.300"
"VIC","234","Wills","0","ABSENT","5","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","568"
"VIC","234","Wills","0","ABSENT","5","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","14.110"
"VIC","234","Wills","0","ABSENT","5","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","5"
"VIC","234","Wills","0","ABSENT","5","1","36738","WRIGHT","Thomas Edwin","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","2.940"
"VIC","234","Wills","0","ABSENT","5","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","234","Wills","0","ABSENT","5","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","234","Wills","0","ABSENT","5","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","234","Wills","0","ABSENT","5","2","37747","TINDAL","Jillian Lynette","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
